,scores,states
38851,0.0011138437667294852,120102222010021102001220100011010001200000
38852,-0.4940151832803647,122102222110101102000220100011010001202000
38853,-0.004096909190010214,120122222011101102000220100011010001202000
38854,0.00027203198220289784,120102222010101102020220101011010001202000
38855,-0.0063899430833445365,120102222010121102010220100011010001202000
38856,-0.009534428883506028,122102222110101122000221100011010001202000
38857,0.007269470540056556,122122222111101102000220100011010001202000
38858,-0.005483410293609143,122102222110101112020220100011010001202000
38859,-0.004581322530020788,122102222110121102010220100011010001202000
38860,0.0035499499391147475,220102001010000001000000200000010000000000
38861,0.008981915971428585,220120021010001101000200200000010000000000
38862,-0.004664026695759786,220120021011001201000000200000010000000000
38863,-0.0059058617891391,222120021010001101000000200000010000000000
38864,0.0053651831723516025,220120021010001001000100200000010000002000
38865,-0.0030813637034811416,220120021012001001100000200000010000000000
38866,-0.0016713358116522102,220122021010001001000100200000010000000000
38867,0.00200344823790884,220120221010001101000000200000010000000000
38868,-0.8686808850021521,220120221010001101000210200000010000000000
38869,-0.009695499517114832,220120221010001101000120200000010000000000
38870,-0.009917677925358252,220120221010001101000100200000010000002000
38871,-0.0030484325828645225,220120221012001101000010200000010000000000
38872,0.006941118993835432,220122221011001101000000200000010000000000
38873,0.006974427251211559,220120221010021101000100200000010000000000
38874,-0.0017426173739103026,220120221010001101000210200021010000000000
38875,-0.008108518129659712,220120221010001101000210200012010000000000
38876,0.0056393262701077435,222120221010001101000210200001010000000000
38877,0.007107433024240909,220120221010001101000210200001010000002000
38878,0.003323787283402293,220120221012001101000210200001010000000000
38879,0.009492037769974673,220122221010001101000210200001010000000000
38880,0.007771972651485478,220120221010021101000210200001010000000000
38881,-0.9871413659025324,121120211012002002000000100000000000000000
38882,-0.5045996755054984,121120211012000202000000100000000000000000
38883,-0.9292595926546152,122120211012001002000000100000000000000000
38884,0.0072999634135474814,120120211012000002200000110000000000000000
38885,0.004954372152020175,121122211012000002000000100000000000000000
38886,-0.7453052129619404,121120211012020002000000100000000000000000
38887,0.009992409717595907,121120211112002002000000100000020000000000
38888,-0.499353136085465,121120211012001202000000100000020000000000
38889,-0.0058229367881183144,121120211212001002000000100000020000000000
38890,0.006561850385744942,121120211012001002000000100000020000002000
38891,-0.005807983038585714,121120211112000002200000100000020000000000
38892,-0.007208242530828438,121122211112001002000200100000020000000000
38893,-0.009693808878693585,121122211012001202000100100000020000000000
38894,0.004796747085818898,121122211212001002000100100000020000000000
38895,-0.005017484391610692,121122211012001002000100100000020000002000
38896,-0.002310029602668316,121122211012001002200100100000020000000000
38897,0.0012052245449617315,121122211012201002000100100000020000000000
38898,0.009146334383902792,121122211012021002000100100000020000000000
38899,-0.4930740497581094,122122221112201102100220120011011002100000
38900,0.00879864011918975,120122221012201102100220120011011002102100
38901,-0.004763916723125355,120122221012201102100220120011011002101200
38902,0.004582233684981864,120122221012201102120220121011011002100000
38903,-0.007200802464109923,120122221012221102100220120011011002100100
38904,-0.7524572384299943,122122221112201102100220120011011002102100
38905,-0.7443468416385354,120122221012201102120220121011011002102100
38906,0.008622306080718687,120122221012221102110220120011011002102100
38907,0.007848908928795901,122122221112221102110220120011011002102100
38908,-0.005386651737389439,120122221012221102110220122011011102102100
38909,0.008837624864363383,120122221012221102112220120111011002102100
38910,-0.9836841749491396,122122221112221102112220120111011002102100
38911,-0.4969675350821856,120122221012221102112220122111011102102100
38912,-0.4988761044377091,120122221012221102112220121111011022102100
38913,0.00952489940162189,122122221112221122112221120111011002102100
38914,0.001449040966185906,122122221112221112112220122111011002102100
38915,0.005548245141689397,122122221112221112112220120111011022102100
38916,-0.005779989536490131,120120211010022102000110200012000000000000
38917,0.0012129342495782198,122120211110022102000110200000000000000000
38918,0.00917596543404612,120120211010022102000110200001020000000000
38919,0.0027560852187499645,120120211012022102000110200001000000000000
38920,-0.00586846830304812,120122211010022102000110200001000000000000
38921,-0.008892000548719739,120120211010022102002110200001000000000000
38922,-0.5019182447765165,122100021010001202000210000010000000000000
38923,-0.4928675702851201,122100021210001012000200000010000000000000
38924,-0.7508733594033214,122100021110001002000200200010000000000000
38925,-0.8709812367643226,122120021010001002000200100010000000000000
38926,0.005741031370206295,122102021110001002000200000010000000000000
38927,-0.009082938961449065,122100221110001002000200000010000000000000
38928,-0.008941571522130334,122100021010001202000210100010000002000000
38929,0.008928910628716705,122100021210001012000200100010000002000000
38930,-0.0006208833391686541,122100021010001102000200100010020002000000
38931,-0.001067650759302572,122120021110001002000200100010000002000000
38932,0.004754098418791758,122102021010001102000200100010000002000000
38933,-0.009132787593354973,122100221010001102000220100011000002000000
38934,0.007617125819288384,122100221210001112000200100010000002000000
38935,-0.5009866838486616,122100221010001102000210100010020002000000
38936,0.0041899628010486035,122120221110001102000200100010000002000000
38937,-0.4984634003279136,122100221010021102000210100010000002000000
38938,-0.7440908217580433,022100002110000101000020000000000000000000
38939,0.0055284214039262106,222120002110000101000000100000000000000000
38940,0.008038698549640242,022120002110000101000020100000000000000000
38941,-0.007673289959185045,022120002110000121000000100000000000000000
38942,-0.008318237253029444,022120002110000111000000200000000000000000
38943,-0.006225701463448823,022120002112000111000000000000000000000000
38944,0.00939790489150058,022122002110000101000000100000000000000000
38945,-0.008427379529130655,122120012012001001000200100000000000000000
38946,-0.0023788621541540127,122120012012001201000100000000000000000000
38947,-0.007734130743801288,122120012212001001000100000000000000000000
38948,-0.004164092085346756,122120012012001001000100200000000000000000
38949,0.009881622155482715,122120012012001001200100000000000000000000
38950,-0.007759332328131298,122120212012001001000100000000000000000000
38951,-0.001481969593279035,212111002211100012000002200000000000000000
38952,0.0062575387015520395,212111000211100012000002200000200000000000
38953,-0.0027607966620109997,212111100211000012000002200000020000000000
38954,0.006778779737690532,212111100211000012200002200000000000000000
38955,0.006324291784392686,212111100211200012000002200000000000000000
38956,0.006122590082543308,212111200211100012000002200000000000000000
38957,-0.008514896483980959,120100010010002002000100200000000000000000
38958,-0.5032885149676252,122100010010001002000000200000000000000000
38959,-0.005451037428138641,120100010010000002000000200000020000001000
38960,-0.0033816344834290395,120100012010002102000100200000000000000000
38961,-0.74641472371405,120100012010001102000020200000000000000000
38962,-0.4950422397599533,122100012010001102000000200000000000000000
38963,-0.003822353090730018,120100012010000102000000200000020000001000
38964,0.005333193607666164,120102012010000102000000200000010000000000
38965,0.005097042717592433,120100212010000102000000200000010000000000
38966,0.003800279882042021,120120211010002102000120200011000002000000
38967,0.0006120267706821014,120120211011002102000120200012000000000000
38968,0.0063834549382544535,122120211110002102000120200010000000000000
38969,0.0057027216844200215,120120211010002102000120200010020000001000
38970,0.008656865684726187,120120211012002102000120200010000001000000
38971,-0.008754959726798042,120122211010002102000120200011000000000000
38972,-0.0048819952077301726,120120211010022102000120200010010000000000
38973,-0.4994212940572036,120120211012002102000120200012000001100000
38974,-0.005880495674542382,122120211112002102000120200010000001000000
38975,-0.006015432542674919,120120211012002102000120200010020001001000
38976,0.009110264765546165,120120211012002102200120210010000001000000
38977,0.004074276061239486,120122211012002102100120200010000001000000
38978,0.0018307151289553847,120120211012022102000120200010010001000000
38979,0.00961604547174969,122120211112002102000120200012000001100000
38980,-0.0014134877822928743,120120211012002102000120200012020001101000
38981,0.00528127564502159,120120211012002102200120210012000001100000
38982,-0.0010284311581151354,120122211012002102100120200012000001100000
38983,0.006564203386913161,120120211012022102000120200012010001100000
38984,-0.009389517244132265,122122012111102102000020200001010000201000
38985,0.008662073830716306,122122012111000122000021200001010000201000
38986,-0.003625174859831874,122122012111100102200020200001010000201000
38987,0.002903289241125449,122122012111200102100020200001010000201000
